source_file,player_id,question_id,letter,category,round_idx,answer_raw,answer_norm,valid,collision,score,round_key
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q037,S,Animals,17,sea snake,sea snake,1,0,1,Q037::17
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q037,S,Animals,18,shark,shark,1,0,1,Q037::18
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q037,S,Animals,19,sea turtle,sea turtle,1,0,1,Q037::19
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,0,stapler,stapler,1,0,1,Q038::0
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,1,stapler,stapler,1,0,1,Q038::1
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,2,stapler,stapler,1,1,0,Q038::2
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,3,stapler,stapler,1,0,1,Q038::3
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,4,stapler,stapler,1,0,1,Q038::4
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,5,stapler,stapler,1,0,1,Q038::5
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,6,stapler,stapler,1,1,0,Q038::6
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,7,stapler,stapler,1,0,1,Q038::7
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,8,stapler,stapler,1,1,0,Q038::8
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,9,stapler,stapler,1,0,1,Q038::9
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,10,stapler,stapler,1,0,1,Q038::10
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,11,stapler,stapler,1,0,1,Q038::11
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,12,stapler,stapler,1,1,0,Q038::12
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,13,stapler,stapler,1,0,1,Q038::13
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,14,stapler,stapler,1,1,0,Q038::14
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,15,stapler,stapler,1,1,0,Q038::15
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,16,stapler,stapler,1,0,1,Q038::16
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,17,stapler,stapler,1,0,1,Q038::17
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,18,stapler,stapler,1,1,0,Q038::18
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q038,S,Things in an office,19,stapler,stapler,1,0,1,Q038::19
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,0,taiwan,taiwan,1,0,1,Q039::0
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,1,tunisia,tunisia,1,0,1,Q039::1
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,2,timor-leste,timor-leste,1,0,1,Q039::2
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,3,tanzania,tanzania,1,1,0,Q039::3
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,4,timor-leste,timor-leste,1,0,1,Q039::4
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,5,timor-leste,timor-leste,1,0,1,Q039::5
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,6,turkey (Turkey is a country located in Europe and Asia),turkey (turkey is a country located in europe and asia,1,0,1,Q039::6
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,7,turkey,turkey,1,0,1,Q039::7
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,8,turkey,turkey,1,0,1,Q039::8
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,9,tanzania,tanzania,1,0,1,Q039::9
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,10,timor-leste,timor-leste,1,0,1,Q039::10
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,11,timor-leste,timor-leste,1,0,1,Q039::11
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,12,tunisia,tunisia,1,0,1,Q039::12
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,13,timor-leste,timor-leste,1,0,1,Q039::13
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,14,timor-leste,timor-leste,1,0,1,Q039::14
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,15,turkey,turkey,1,0,1,Q039::15
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,16,turkey,turkey,1,0,1,Q039::16
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,17,taiwan,taiwan,1,1,0,Q039::17
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,18,timor-leste,timor-leste,1,0,1,Q039::18
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q039,T,Countries,19,timor-leste,timor-leste,1,0,1,Q039::19
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,0,the twilight zone,the twilight zone,1,0,1,Q040::0
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,1,"the twisteds

I picked The Twilight Zone as it is a",the twisteds i picked the twilight zone as it is a,0,0,0,Q040::1
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,2,the simpsons,the simpsons,0,0,0,Q040::2
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,3,the twilight zone,the twilight zone,1,0,1,Q040::3
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,4,the Office (US),the office (us,0,0,0,Q040::4
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,5,the twilight zone,the twilight zone,1,0,1,Q040::5
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,6,the twilight zone,the twilight zone,1,0,1,Q040::6
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,7,the twist (tv series),the twist (tv series,0,0,0,Q040::7
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,8,the twilight zone,the twilight zone,1,0,1,Q040::8
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,9,the twilight zone,the twilight zone,1,0,1,Q040::9
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,10,the twilight zone,the twilight zone,1,0,1,Q040::10
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,11,the-off,the-off,0,0,0,Q040::11
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,12,the twilight zone,the twilight zone,1,0,1,Q040::12
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,13,the flintstones,the flintstones,1,0,1,Q040::13
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,14,the twilight zone,the twilight zone,1,0,1,Q040::14
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,15,the-off,the-off,0,0,0,Q040::15
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,16,the office (u.s.),the office (u.s,0,0,0,Q040::16
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,17,the twilight zone,the twilight zone,1,0,1,Q040::17
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,18,the twilight zone,the twilight zone,1,0,1,Q040::18
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q040,T,TV shows,19,the twilight zone,the twilight zone,1,0,1,Q040::19
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,0,university of utah,university of utah,1,0,1,Q041::0
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,1,university of utah,university of utah,1,1,0,Q041::1
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,2,university of utah,university of utah,1,0,1,Q041::2
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,3,university of utah,university of utah,1,0,1,Q041::3
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,4,university of utah,university of utah,1,1,0,Q041::4
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,5,university of utah,university of utah,1,1,0,Q041::5
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,6,university of utah,university of utah,1,0,1,Q041::6
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,7,university of utah,university of utah,1,0,1,Q041::7
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,8,university of utah,university of utah,1,0,1,Q041::8
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,9,university of utah,university of utah,1,0,1,Q041::9
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,10,urban-utah,urban-utah,0,0,0,Q041::10
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,11,university of utah,university of utah,1,1,0,Q041::11
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,12,university of utah,university of utah,1,1,0,Q041::12
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,13,university of utah,university of utah,1,1,0,Q041::13
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,14,university of utah,university of utah,1,0,1,Q041::14
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,15,university of utah,university of utah,1,1,0,Q041::15
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,16,university of utah,university of utah,1,1,0,Q041::16
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,17,university of utah,university of utah,1,1,0,Q041::17
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,18,university of utah,university of utah,1,1,0,Q041::18
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q041,U,U.S. colleges,19,university of utah,university of utah,1,1,0,Q041::19
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,0,utility cart,utility cart,1,0,1,Q042::0
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,1,umbrella jack stand wheelbarrow utensils,umbrella jack stand wheelbarrow utensils,1,0,1,Q042::1
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,2,universal union,universal union,0,0,0,Q042::2
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,3,utility bike,utility bike,1,0,1,Q042::3
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,4,utility cart,utility cart,1,0,1,Q042::4
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,5,upholstery hammer,upholstery hammer,1,0,1,Q042::5
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,6,utility cart,utility cart,1,0,1,Q042::6
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,7,utility cart,utility cart,1,0,1,Q042::7
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,8,utility shovel,utility shovel,1,0,1,Q042::8
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,9,utility bike,utility bike,1,0,1,Q042::9
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,10,utility vehicle,utility vehicle,1,0,1,Q042::10
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,11,universal joint,universal joint,1,1,0,Q042::11
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,12,utility vehicle,utility vehicle,1,0,1,Q042::12
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,13,utility bike,utility bike,1,0,1,Q042::13
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,14,universaltireultrasoniccleanerusbboxutilityknife,universaltireultrasoniccleanerusbboxutilityknife,0,0,0,Q042::14
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,15,utility belt,utility belt,0,0,0,Q042::15
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,16,utility bike,utility bike,1,0,1,Q042::16
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,17,utility bike,utility bike,1,0,1,Q042::17
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,18,utensilrack,utensilrack,0,0,0,Q042::18
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q042,U,Things in a garage,19,universal solvent,universal solvent,0,0,0,Q042::19
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,0,veterinarian,veterinarian,1,0,1,Q043::0
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,1,veterinarian,veterinarian,1,1,0,Q043::1
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,2,veterinarian,veterinarian,1,0,1,Q043::2
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,3,veterinarian,veterinarian,1,0,1,Q043::3
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,4,veterinarian,veterinarian,1,0,1,Q043::4
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,5,veterinarian,veterinarian,1,0,1,Q043::5
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,6,veterinarian,veterinarian,1,0,1,Q043::6
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,7,veterinarian,veterinarian,1,0,1,Q043::7
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,8,veterinarian,veterinarian,1,0,1,Q043::8
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,9,veterinarian,veterinarian,1,0,1,Q043::9
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,10,veterinarian,veterinarian,1,0,1,Q043::10
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,11,veterinarian,veterinarian,1,0,1,Q043::11
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,12,veterinarian,veterinarian,1,0,1,Q043::12
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,13,veterinarian,veterinarian,1,0,1,Q043::13
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,14,veterinarian,veterinarian,1,1,0,Q043::14
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,15,veterinarian,veterinarian,1,0,1,Q043::15
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,16,veterinarian,veterinarian,1,0,1,Q043::16
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,17,veterinarian,veterinarian,1,0,1,Q043::17
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,18,veterinarian,veterinarian,1,0,1,Q043::18
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q043,V,Jobs,19,veterinarian,veterinarian,1,1,0,Q043::19
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,0,velvet vest,velvet vest,1,0,1,Q044::0
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,1,violet scarf,violet scarf,1,0,1,Q044::1
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,2,velvet vest,velvet vest,1,0,1,Q044::2
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,3,v-establishment,v-establishment,0,0,0,Q044::3
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,4,vest,vest,1,1,0,Q044::4
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,5,viking helmet,viking helmet,1,0,1,Q044::5
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,6,velvet vest,velvet vest,1,0,1,Q044::6
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,7,viking helmet,viking helmet,1,0,1,Q044::7
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,8,velvet vest,velvet vest,1,0,1,Q044::8
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,9,velvet vest,velvet vest,1,0,1,Q044::9
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,10,violet scarf,violet scarf,1,0,1,Q044::10
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,11,velvet vest,velvet vest,1,0,1,Q044::11
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,12,velvet vest,velvet vest,1,0,1,Q044::12
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,13,velvet vest,velvet vest,1,0,1,Q044::13
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,14,vest,vest,1,1,0,Q044::14
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,15,vest (or vests),vest (or vests,1,0,1,Q044::15
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,16,velvet vest,velvet vest,1,0,1,Q044::16
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,17,velvet vest,velvet vest,1,0,1,Q044::17
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,18,velvet vest,velvet vest,1,0,1,Q044::18
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q044,V,Things you wear,19,velvet vest,velvet vest,1,0,1,Q044::19
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,0,wisconsin-dells,wisconsin-dells,0,0,0,Q045::0
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,1,washington-dc,washington-dc,0,0,0,Q045::1
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,2,waterloo,waterloo,1,0,1,Q045::2
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,3,waynesboro,waynesboro,1,0,1,Q045::3
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,4,"wayne (Wayne, Pennsylvania)","wayne (wayne, pennsylvania",0,0,0,Q045::4
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,5,washington-dc,washington-dc,0,0,0,Q045::5
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,6,wichita,wichita,1,0,1,Q045::6
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,7,westminster (London),westminster (london,1,0,1,Q045::7
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,8,winnipeg,winnipeg,1,0,1,Q045::8
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,9,wellington,wellington,1,0,1,Q045::9
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,10,whitehorse,whitehorse,1,0,1,Q045::10
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,11,wyomingchester,wyomingchester,0,0,0,Q045::11
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,12,winnipeg,winnipeg,1,0,1,Q045::12
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,13,winnipeg,winnipeg,1,0,1,Q045::13
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,14,wellington,wellington,1,0,1,Q045::14
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,15,welches (Switzerland),welches (switzerland,0,0,0,Q045::15
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,16,windhoek,windhoek,1,0,1,Q045::16
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,17,washington d.c.,washington d.c,0,0,0,Q045::17
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,18,whistler,whistler,1,0,1,Q045::18
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q045,W,Cities,19,worcester,worcester,1,0,1,Q045::19
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q046,W,Things in a park,0,wisteria arch,wisteria arch,1,0,1,Q046::0
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q046,W,Things in a park,1,water fountain,water fountain,1,0,1,Q046::1
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q046,W,Things in a park,2,willow tree,willow tree,1,0,1,Q046::2
Part3/outputs/answers_mistral_7b_T1.5.csv,answers_mistral_7b_T1.5,Q046,W,Things in a park,3,wisteria,wisteria,1,0,1,Q046::3
